M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
32,2560,2560,0,0.033664,12.4593
32,2560,2560,1,0.0283808,14.7787
32,2560,2560,2,0.0247328,16.9585
32,2560,2560,3,0.0432416,9.6997
32,2560,2560,4,0.0438656,9.56172
32,2560,2560,5,0.0232416,18.0465
32,2560,2560,6,0.0401152,10.4556
32,2560,2560,7,0.0354848,11.82
32,2560,2560,8,0.0296128,14.1638
32,2560,2560,9,0.0325184,12.8982
32,2560,2560,10,0.0277952,15.09
32,2560,2560,11,0.0233504,17.9625
32,2560,2560,12,0.0315072,13.3122
32,2560,2560,13,0.0235488,17.8111
32,2560,2560,14,0.024944,16.8149
32,2560,2560,15,0.0223616,18.7567
32,2560,2560,16,0.0236864,17.7076
32,2560,2560,17,0.0189056,22.1855
32,2560,2560,18,0.0228448,18.36
32,2560,2560,19,0.0202144,20.7491
32,2560,2560,20,0.0227264,18.4556
32,2560,2560,21,0.0208064,20.1587
32,2560,2560,22,0.0264864,15.8357

32,3840,2560,0,0.0304256,20.6782
32,3840,2560,1,0.0294912,21.3333
32,3840,2560,2,0.023312,26.9881
32,3840,2560,3,0.0402784,15.6199
32,3840,2560,4,0.0400416,15.7123
32,3840,2560,5,0.0206176,30.515
32,3840,2560,6,0.036736,17.1261
32,3840,2560,7,0.030848,20.395
32,3840,2560,8,0.02664,23.6166
32,3840,2560,9,0.0286112,21.9895
32,3840,2560,10,0.0225344,27.9193
32,3840,2560,11,0.0186144,33.7989
32,3840,2560,12,0.0265568,23.6906
32,3840,2560,13,0.0200864,31.322
32,3840,2560,14,0.0205408,30.6291
32,3840,2560,15,0.0173984,36.1611
32,3840,2560,16,0.0277728,22.6533
32,3840,2560,17,0.0207776,30.28
32,3840,2560,18,0.0256512,24.5269
32,3840,2560,19,0.0245408,25.6367
32,3840,2560,20,0.0175616,35.8251
32,3840,2560,21,0.017376,36.2077
32,3840,2560,22,0.0211456,29.753

32,13824,2560,0,0.0438784,51.6182
32,13824,2560,1,0.0424256,53.3858
32,13824,2560,2,0.04096,55.296
32,13824,2560,3,0.0489504,46.2698
32,13824,2560,4,0.0483648,46.83
32,13824,2560,5,0.0417632,54.2325
32,13824,2560,6,0.0433504,52.2469
32,13824,2560,7,0.0487424,46.4672
32,13824,2560,8,0.0528448,42.8599
32,13824,2560,9,0.0399968,56.6276
32,13824,2560,10,0.038064,59.5031
32,13824,2560,11,0.0390944,57.9347
32,13824,2560,12,0.0416448,54.3867
32,13824,2560,13,0.0420704,53.8365
32,13824,2560,14,0.0380832,59.473
32,13824,2560,15,0.0383072,59.1253
32,13824,2560,16,0.0537568,42.1328
32,13824,2560,17,0.043024,52.6433
32,13824,2560,18,0.0529696,42.7589
32,13824,2560,19,0.0493312,45.9126
32,13824,2560,20,0.0397824,56.9328
32,13824,2560,21,0.0386976,58.5288
32,13824,2560,22,0.038608,58.6646

32,2560,6912,0,0.05152,21.981
32,2560,6912,1,0.0521312,21.7233
32,2560,6912,2,0.039504,28.667
32,2560,6912,3,0.078704,14.3889
32,2560,6912,4,0.0794912,14.2464
32,2560,6912,5,0.0392256,28.8705
32,2560,6912,6,0.0752256,15.0542
32,2560,6912,7,0.0655168,17.2851
32,2560,6912,8,0.0537376,21.0739
32,2560,6912,9,0.0581824,19.464
32,2560,6912,10,0.0451392,25.0882
32,2560,6912,11,0.0351648,32.2044
32,2560,6912,12,0.0545376,20.7648
32,2560,6912,13,0.0370592,30.5582
32,2560,6912,14,0.0387904,29.1944
32,2560,6912,15,0.0319488,35.4462
32,2560,6912,16,0.0360384,31.4238
32,2560,6912,17,0.033488,33.817
32,2560,6912,18,0.0325792,34.7603
32,2560,6912,19,0.0297088,38.1187
32,2560,6912,20,0.0321376,35.2379
32,2560,6912,21,0.0299584,37.8012
32,2560,6912,22,0.0426816,26.5328

64,2560,2560,0,0.032448,25.8525
64,2560,2560,1,0.0323296,25.9471
64,2560,2560,2,0.0248448,33.764
64,2560,2560,3,0.0417504,20.0923
64,2560,2560,4,0.0426208,19.682
64,2560,2560,5,0.0225632,37.1783
64,2560,2560,6,0.0379296,22.1163
64,2560,2560,7,0.0341536,24.5614
64,2560,2560,8,0.0287648,29.1628
64,2560,2560,9,0.030592,27.4209
64,2560,2560,10,0.0246016,34.0978
64,2560,2560,11,0.0204384,41.0434
64,2560,2560,12,0.0287936,29.1336
64,2560,2560,13,0.0222048,37.7784
64,2560,2560,14,0.0224288,37.4011
64,2560,2560,15,0.0197984,42.3701
64,2560,2560,16,0.0212608,39.4557
64,2560,2560,17,0.0198048,42.3564
64,2560,2560,18,0.0205312,40.8579
64,2560,2560,19,0.020032,41.876
64,2560,2560,20,0.0197568,42.4593
64,2560,2560,21,0.0206816,40.5607
64,2560,2560,22,0.0238176,35.2202

64,3840,2560,0,0.0288928,43.5503
64,3840,2560,1,0.033328,37.7548
64,3840,2560,2,0.0263424,47.7668
64,3840,2560,3,0.0406112,30.9838
64,3840,2560,4,0.0440512,28.5643
64,3840,2560,5,0.026672,47.1765
64,3840,2560,6,0.040128,31.3569
64,3840,2560,7,0.036528,34.4473
64,3840,2560,8,0.030384,41.413
64,3840,2560,9,0.0338432,37.18
64,3840,2560,10,0.027376,45.9633
64,3840,2560,11,0.0231168,54.4319
64,3840,2560,12,0.0318912,39.4558
64,3840,2560,13,0.0251392,50.053
64,3840,2560,14,0.0245056,51.3471
64,3840,2560,15,0.0225472,55.807
64,3840,2560,16,0.0334944,37.5672
64,3840,2560,17,0.0288096,43.6761
64,3840,2560,18,0.0303104,41.5135
64,3840,2560,19,0.0299936,41.952
64,3840,2560,20,0.0256608,49.0355
64,3840,2560,21,0.031664,39.7389
64,3840,2560,22,0.0263264,47.7958

64,13824,2560,0,0.0438496,103.304
64,13824,2560,1,0.0449568,100.76
64,13824,2560,2,0.0439456,103.079
64,13824,2560,3,0.0478144,94.7382
64,13824,2560,4,0.0471872,95.9974
64,13824,2560,5,0.0405216,111.788
64,13824,2560,6,0.0442432,102.385
64,13824,2560,7,0.049376,91.7419
64,13824,2560,8,0.052176,86.8186
64,13824,2560,9,0.0412576,109.794
64,13824,2560,10,0.0392672,115.36
64,13824,2560,11,0.0394272,114.891
64,13824,2560,12,0.0398208,113.756
64,13824,2560,13,0.0412352,109.854
64,13824,2560,14,0.0373216,121.373
64,13824,2560,15,0.0386368,117.242
64,13824,2560,16,0.053616,84.4869
64,13824,2560,17,0.0475392,95.2866
64,13824,2560,18,0.0537888,84.2155
64,13824,2560,19,0.0525728,86.1634
64,13824,2560,20,0.04704,96.2978
64,13824,2560,21,0.0538848,84.0654
64,13824,2560,22,0.0449472,100.782

64,2560,6912,0,0.0522432,43.3535
64,2560,6912,1,0.0519008,43.6395
64,2560,6912,2,0.0404224,56.0314
64,2560,6912,3,0.0795264,28.4802
64,2560,6912,4,0.0797088,28.415
64,2560,6912,5,0.0383648,59.0365
64,2560,6912,6,0.0736448,30.7547
64,2560,6912,7,0.0660288,34.3021
64,2560,6912,8,0.05128,44.1678
64,2560,6912,9,0.056176,40.3184
64,2560,6912,10,0.0433344,52.2662
64,2560,6912,11,0.0330368,68.5576
64,2560,6912,12,0.052352,43.2634
64,2560,6912,13,0.0346272,65.4088
64,2560,6912,14,0.0360512,62.8252
64,2560,6912,15,0.0290336,78.0105
64,2560,6912,16,0.0338112,66.9874
64,2560,6912,17,0.0300352,75.409
64,2560,6912,18,0.0310304,72.9905
64,2560,6912,19,0.0278048,81.458
64,2560,6912,20,0.0337056,67.1973
64,2560,6912,21,0.0325952,69.4864
64,2560,6912,22,0.0403776,56.0936

128,2560,2560,0,0.0333344,50.33
128,2560,2560,1,0.0339616,49.4005
128,2560,2560,2,0.0297824,56.3327
128,2560,2560,3,0.0438656,38.2469
128,2560,2560,4,0.0450976,37.202
128,2560,2560,5,0.026784,62.639
128,2560,2560,6,0.041264,40.6582
128,2560,2560,7,0.037904,44.2624
128,2560,2560,8,0.0314016,53.4279
128,2560,2560,9,0.0340928,49.2104
128,2560,2560,10,0.0285504,58.7635
128,2560,2560,11,0.0244192,68.705
128,2560,2560,12,0.0314592,53.3301
128,2560,2560,13,0.024992,67.1303
128,2560,2560,14,0.0258848,64.8149
128,2560,2560,15,0.023616,71.0417
128,2560,2560,16,0.0234912,71.4192
128,2560,2560,17,0.0278208,60.3046
128,2560,2560,18,0.0255744,65.6016
128,2560,2560,19,0.0300448,55.8407
128,2560,2560,20,0.0288192,58.2154
128,2560,2560,21,0.0313824,53.4606
128,2560,2560,22,0.0277728,60.4088

128,3840,2560,0,0.0335776,74.9482
128,3840,2560,1,0.0308768,81.504
128,3840,2560,2,0.0269216,93.4782
128,3840,2560,3,0.0414432,60.7236
128,3840,2560,4,0.042144,59.7139
128,3840,2560,5,0.0247616,101.632
128,3840,2560,6,0.040256,62.5145
128,3840,2560,7,0.0353952,71.0995
128,3840,2560,8,0.03072,81.92
128,3840,2560,9,0.0322112,78.1276
128,3840,2560,10,0.025328,99.3597
128,3840,2560,11,0.0302272,83.2556
128,3840,2560,12,0.0302624,83.1587
128,3840,2560,13,0.0240768,104.523
128,3840,2560,14,0.026016,96.7321
128,3840,2560,15,0.0284448,88.4725
128,3840,2560,16,0.0365536,68.8464
128,3840,2560,17,0.03512,71.6567
128,3840,2560,18,0.03312,75.9838
128,3840,2560,19,0.0395456,63.6375
128,3840,2560,20,0.0354112,71.0674
128,3840,2560,21,0.0406336,61.9335
128,3840,2560,22,0.038512,65.3454

128,13824,2560,0,0.0531648,170.408
128,13824,2560,1,0.0538368,168.281
128,13824,2560,2,0.0613984,147.556
128,13824,2560,3,0.0561216,161.43
128,13824,2560,4,0.055984,161.827
128,13824,2560,5,0.0491168,184.452
128,13824,2560,6,0.0479296,189.021
128,13824,2560,7,0.053968,167.872
128,13824,2560,8,0.055552,163.085
128,13824,2560,9,0.0478656,189.274
128,13824,2560,10,0.050896,178.004
128,13824,2560,11,0.0613216,147.741
128,13824,2560,12,0.043376,208.864
128,13824,2560,13,0.0482336,187.83
128,13824,2560,14,0.0488448,185.479
128,13824,2560,15,0.0567168,159.736
128,13824,2560,16,0.0663296,136.586
128,13824,2560,17,0.074048,122.349
128,13824,2560,18,0.06648,136.277
128,13824,2560,19,0.0849984,106.587
128,13824,2560,20,0.0769152,117.788
128,13824,2560,21,0.0890912,101.69
128,13824,2560,22,0.0765568,118.34

128,2560,6912,0,0.0558912,81.0476
128,2560,6912,1,0.0552256,82.0244
128,2560,6912,2,0.0445856,101.599
128,2560,6912,3,0.0807904,56.0691
128,2560,6912,4,0.0812704,55.738
128,2560,6912,5,0.0415328,109.067
128,2560,6912,6,0.0762368,59.4181
128,2560,6912,7,0.073808,61.3734
128,2560,6912,8,0.0545856,82.9861
128,2560,6912,9,0.0585344,77.3878
128,2560,6912,10,0.0409504,110.618
128,2560,6912,11,0.031664,143.06
128,2560,6912,12,0.0544192,83.2399
128,2560,6912,13,0.0374752,120.876
128,2560,6912,14,0.0351424,128.9
128,2560,6912,15,0.0319584,141.742
128,2560,6912,16,0.0354656,127.725
128,2560,6912,17,0.043008,105.326
128,2560,6912,18,0.0391104,115.822
128,2560,6912,19,0.0489216,92.594
128,2560,6912,20,0.0436256,103.835
128,2560,6912,21,0.0468608,96.666
128,2560,6912,22,0.0392032,115.548

256,2560,2560,0,0.03688,90.9827
256,2560,2560,1,0.032352,103.717
256,2560,2560,2,0.0285184,117.659
256,2560,2560,3,0.0458528,73.1786
256,2560,2560,4,0.0469056,71.5361
256,2560,2560,5,0.0271392,123.638
256,2560,2560,6,0.0407936,82.2541
256,2560,2560,7,0.038688,86.7309
256,2560,2560,8,0.0306592,109.443
256,2560,2560,9,0.034544,97.1353
256,2560,2560,10,0.0284704,117.857
256,2560,2560,11,0.0284416,117.977
256,2560,2560,12,0.0303936,110.4
256,2560,2560,13,0.0278784,120.36
256,2560,2560,14,0.0269312,124.593
256,2560,2560,15,0.0299648,111.979
256,2560,2560,16,0.0346432,96.8572
256,2560,2560,17,0.0395904,84.754
256,2560,2560,18,0.0345792,97.0365
256,2560,2560,19,0.038288,87.6369
256,2560,2560,20,0.0402464,83.3725
256,2560,2560,21,0.0417888,80.2953
256,2560,2560,22,0.0388992,86.26

256,3840,2560,0,0.0359008,140.196
256,3840,2560,1,0.036096,139.438
256,3840,2560,2,0.0442272,113.802
256,3840,2560,3,0.0498176,101.032
256,3840,2560,4,0.0492928,102.108
256,3840,2560,5,0.0332576,151.339
256,3840,2560,6,0.0415648,121.092
256,3840,2560,7,0.0389664,129.167
256,3840,2560,8,0.0328288,153.316
256,3840,2560,9,0.0358976,140.209
256,3840,2560,10,0.0449824,111.892
256,3840,2560,11,0.039232,128.292
256,3840,2560,12,0.0331328,151.909
256,3840,2560,13,0.0405312,124.18
256,3840,2560,14,0.0409504,122.909
256,3840,2560,15,0.0447424,112.492
256,3840,2560,16,0.044736,112.508
256,3840,2560,17,0.050512,99.643
256,3840,2560,18,0.0451456,111.487
256,3840,2560,19,0.0549504,91.5947
256,3840,2560,20,0.0533984,94.2568
256,3840,2560,21,0.0584448,86.1183
256,3840,2560,22,0.0539744,93.251

256,13824,2560,0,0.0771072,234.99
256,13824,2560,1,0.0759424,238.594
256,13824,2560,2,0.0925792,195.718
256,13824,2560,3,0.0717376,252.579
256,13824,2560,4,0.0705888,256.689
256,13824,2560,5,0.0709056,255.542
256,13824,2560,6,0.0533888,339.386
256,13824,2560,7,0.0642528,282.002
256,13824,2560,8,0.0652288,277.782
256,13824,2560,9,0.0704352,257.249
256,13824,2560,10,0.0794592,228.034
256,13824,2560,11,0.0821152,220.658
256,13824,2560,12,0.0599264,302.361
256,13824,2560,13,0.0747328,242.456
256,13824,2560,14,0.0787392,230.119
256,13824,2560,15,0.0886016,204.504
256,13824,2560,16,0.102026,177.597
256,13824,2560,17,0.115494,156.885
256,13824,2560,18,0.10289,176.105
256,13824,2560,19,0.14208,127.53
256,13824,2560,20,0.126672,143.042
256,13824,2560,21,0.151632,119.496
256,13824,2560,22,0.126838,142.854

256,2560,6912,0,0.0546336,165.826
256,2560,6912,1,0.0568992,159.224
256,2560,6912,2,0.047152,192.138
256,2560,6912,3,0.0844384,107.294
256,2560,6912,4,0.0852384,106.287
256,2560,6912,5,0.0453024,199.983
256,2560,6912,6,0.0784,115.557
256,2560,6912,7,0.0789824,114.705
256,2560,6912,8,0.0529088,171.232
256,2560,6912,9,0.0603584,150.098
256,2560,6912,10,0.0453792,199.644
256,2560,6912,11,0.0516064,175.554
256,2560,6912,12,0.0537856,168.441
256,2560,6912,13,0.0429568,210.903
256,2560,6912,14,0.0456224,198.58
256,2560,6912,15,0.050176,180.558
256,2560,6912,16,0.0617984,146.601
256,2560,6912,17,0.0728832,124.304
256,2560,6912,18,0.0673376,134.541
256,2560,6912,19,0.0672256,134.766
256,2560,6912,20,0.0766656,118.172
256,2560,6912,21,0.0719328,125.947
256,2560,6912,22,0.0733472,123.518

512,2560,2560,0,0.0399904,167.812
512,2560,2560,1,0.0374912,178.999
512,2560,2560,2,0.0429152,156.376
512,2560,2560,3,0.0497248,134.961
512,2560,2560,4,0.0500192,134.166
512,2560,2560,5,0.0347552,193.09
512,2560,2560,6,0.040128,167.237
512,2560,2560,7,0.0413792,162.18
512,2560,2560,8,0.032768,204.8
512,2560,2560,9,0.0379648,176.766
512,2560,2560,10,0.0408128,164.431
512,2560,2560,11,0.0397568,168.798
512,2560,2560,12,0.0330432,203.094
512,2560,2560,13,0.039056,171.827
512,2560,2560,14,0.0418272,160.443
512,2560,2560,15,0.04624,145.132
512,2560,2560,16,0.048176,139.299
512,2560,2560,17,0.0546144,122.878
512,2560,2560,18,0.0476992,140.692
512,2560,2560,19,0.0642752,104.409
512,2560,2560,20,0.0583552,115.001
512,2560,2560,21,0.0699744,95.9049
512,2560,2560,22,0.0569248,117.89

