M,N,K,AlgorithmID,AverageTimeMs,ThroughputTOPS
512,3840,2560,0,0.061392,163.968
512,3840,2560,1,0.0525152,191.684
512,3840,2560,2,0.0620512,162.226
512,3840,2560,3,0.0493248,204.083
512,3840,2560,4,0.0492416,204.427
512,3840,2560,5,0.0573728,175.455
512,3840,2560,6,0.041072,245.09
512,3840,2560,7,0.052784,190.708
512,3840,2560,8,0.0522784,192.552
512,3840,2560,9,0.0591744,170.113
512,3840,2560,10,0.0589184,170.852
512,3840,2560,11,0.0540448,186.259
512,3840,2560,12,0.0514688,195.581
512,3840,2560,13,0.05376,187.246
512,3840,2560,14,0.0566624,177.654
512,3840,2560,15,0.0610016,165.017
512,3840,2560,16,0.0665088,151.353
512,3840,2560,17,0.0740512,135.937
512,3840,2560,18,0.0659456,152.646
512,3840,2560,19,0.0869856,115.724
512,3840,2560,20,0.081968,122.808
512,3840,2560,21,0.0935808,107.568
512,3840,2560,22,0.079904,125.98

512,13824,2560,0,0.12665,286.134
512,13824,2560,1,0.124275,291.601
512,13824,2560,2,0.150547,240.714
512,13824,2560,3,0.116138,312.033
512,13824,2560,4,0.117309,308.918
512,13824,2560,5,0.122829,295.035
512,13824,2560,6,0.0852672,425.003
512,13824,2560,7,0.107709,336.452
512,13824,2560,8,0.108842,332.95
512,13824,2560,9,0.120534,300.651
512,13824,2560,10,0.141245,256.567
512,13824,2560,11,0.140163,258.547
512,13824,2560,12,0.100659,360.015
512,13824,2560,13,0.126256,287.026
512,13824,2560,14,0.136576,265.338
512,13824,2560,15,0.154544,234.488
512,13824,2560,16,0.180749,200.493
512,13824,2560,17,0.204826,176.925
512,13824,2560,18,0.181782,199.353
512,13824,2560,19,0.262762,137.915
512,13824,2560,20,0.223434,162.19
512,13824,2560,21,0.276563,131.033
512,13824,2560,22,0.227395,159.365

512,2560,6912,0,0.0616064,294.115
512,2560,6912,1,0.0624992,289.914
512,2560,6912,2,0.0742816,243.928
512,2560,6912,3,0.086016,210.651
512,2560,6912,4,0.0862016,210.198
512,2560,6912,5,0.0635968,284.91
512,2560,6912,6,0.0763008,237.473
512,2560,6912,7,0.0891744,203.191
512,2560,6912,8,0.0597792,303.105
512,2560,6912,9,0.0703424,257.589
512,2560,6912,10,0.084832,213.591
512,2560,6912,11,0.0792256,228.706
512,2560,6912,12,0.0567008,319.561
512,2560,6912,13,0.074176,244.276
512,2560,6912,14,0.0830784,218.1
512,2560,6912,15,0.0926432,195.583
512,2560,6912,16,0.0898624,201.635
512,2560,6912,17,0.104819,172.863
512,2560,6912,18,0.0939168,192.93
512,2560,6912,19,0.114038,158.889
512,2560,6912,20,0.116918,154.975
512,2560,6912,21,0.125837,143.991
512,2560,6912,22,0.108029,167.727

1024,2560,2560,0,0.0620768,216.212
1024,2560,2560,1,0.0546432,245.626
1024,2560,2560,2,0.0703168,190.876
1024,2560,2560,3,0.0572064,234.62
1024,2560,2560,4,0.057136,234.909
1024,2560,2560,5,0.056864,236.033
1024,2560,2560,6,0.0422848,317.414
1024,2560,2560,7,0.0522016,257.114
1024,2560,2560,8,0.0536992,249.944
1024,2560,2560,9,0.060016,223.637
1024,2560,2560,10,0.0588736,227.976
1024,2560,2560,11,0.0617408,217.389
1024,2560,2560,12,0.0514272,260.986
1024,2560,2560,13,0.0553184,242.628
1024,2560,2560,14,0.0575104,233.38
1024,2560,2560,15,0.0663904,202.164
1024,2560,2560,16,0.0751232,178.663
1024,2560,2560,17,0.0877824,152.898
1024,2560,2560,18,0.077808,172.499
1024,2560,2560,19,0.109155,122.96
1024,2560,2560,20,0.0950592,141.194
1024,2560,2560,21,0.115245,116.463
1024,2560,2560,22,0.0977152,137.356

1024,3840,2560,0,0.0875872,229.858
1024,3840,2560,1,0.093328,215.719
1024,3840,2560,2,0.0976608,206.149
1024,3840,2560,3,0.0954752,210.868
1024,3840,2560,4,0.0960608,209.582
1024,3840,2560,5,0.0813856,247.374
1024,3840,2560,6,0.0743392,270.822
1024,3840,2560,7,0.0862528,233.415
1024,3840,2560,8,0.0720256,279.521
1024,3840,2560,9,0.0842432,238.983
1024,3840,2560,10,0.0881888,228.29
1024,3840,2560,11,0.0848544,237.261
1024,3840,2560,12,0.0713664,282.103
1024,3840,2560,13,0.078512,256.428
1024,3840,2560,14,0.085712,234.887
1024,3840,2560,15,0.0977504,205.96
1024,3840,2560,16,0.106042,189.856
1024,3840,2560,17,0.121587,165.582
1024,3840,2560,18,0.106554,188.944
1024,3840,2560,19,0.153085,131.513
1024,3840,2560,20,0.134086,150.147
1024,3840,2560,21,0.162144,124.165
1024,3840,2560,22,0.133814,150.452

1024,13824,2560,0,0.222634,325.546
1024,13824,2560,1,0.213651,339.233
1024,13824,2560,2,0.267056,271.395
1024,13824,2560,3,0.208531,347.562
1024,13824,2560,4,0.211267,343.061
1024,13824,2560,5,0.21735,333.46
1024,13824,2560,6,0.149965,483.297
1024,13824,2560,7,0.195939,369.898
1024,13824,2560,8,0.187642,386.255
1024,13824,2560,9,0.217216,333.666
1024,13824,2560,10,0.258698,280.163
1024,13824,2560,11,0.253149,286.304
1024,13824,2560,12,0.180211,402.181
1024,13824,2560,13,0.223213,324.702
1024,13824,2560,14,0.25465,284.617
1024,13824,2560,15,0.286838,252.677
1024,13824,2560,16,0.33831,214.234
1024,13824,2560,17,0.382896,189.288
1024,13824,2560,18,0.331046,218.935
1024,13824,2560,19,0.504861,143.56
1024,13824,2560,20,0.420666,172.293
1024,13824,2560,21,0.529136,136.973
1024,13824,2560,22,0.431328,168.034

1024,2560,6912,0,0.11312,320.357
1024,2560,6912,1,0.0964256,375.821
1024,2560,6912,2,0.12143,298.433
1024,2560,6912,3,0.0933472,388.215
1024,2560,6912,4,0.0952608,380.417
1024,2560,6912,5,0.1272,284.896
1024,2560,6912,6,0.0807232,448.927
1024,2560,6912,7,0.113312,319.814
1024,2560,6912,8,0.110797,327.074
1024,2560,6912,9,0.129578,279.669
1024,2560,6912,10,0.122438,295.976
1024,2560,6912,11,0.135715,267.021
1024,2560,6912,12,0.103702,349.45
1024,2560,6912,13,0.107738,336.362
1024,2560,6912,14,0.12319,294.169
1024,2560,6912,15,0.140701,257.559
1024,2560,6912,16,0.156602,231.408
1024,2560,6912,17,0.189178,191.56
1024,2560,6912,18,0.164093,220.843
1024,2560,6912,19,0.210675,172.013
1024,2560,6912,20,0.216822,167.136
1024,2560,6912,21,0.231075,156.827
1024,2560,6912,22,0.202099,179.312

2048,2560,2560,0,0.098368,272.889
2048,2560,2560,1,0.103366,259.693
2048,2560,2560,2,0.12049,222.787
2048,2560,2560,3,0.107549,249.594
2048,2560,2560,4,0.107853,248.891
2048,2560,2560,5,0.0886464,302.816
2048,2560,2560,6,0.0783424,342.644
2048,2560,2560,7,0.0948064,283.141
2048,2560,2560,8,0.0787008,341.084
2048,2560,2560,9,0.0905728,296.375
2048,2560,2560,10,0.106858,251.209
2048,2560,2560,11,0.107123,250.586
2048,2560,2560,12,0.0754432,355.811
2048,2560,2560,13,0.0976032,275.027
2048,2560,2560,14,0.104141,257.762
2048,2560,2560,15,0.11887,225.822
2048,2560,2560,16,0.141082,190.27
2048,2560,2560,17,0.15657,171.448
2048,2560,2560,18,0.139914,191.858
2048,2560,2560,19,0.199469,134.575
2048,2560,2560,20,0.172038,156.032
2048,2560,2560,21,0.208768,128.581
2048,2560,2560,22,0.175062,153.337

2048,3840,2560,0,0.144528,278.599
2048,3840,2560,1,0.140666,286.248
2048,3840,2560,2,0.167174,240.858
2048,3840,2560,3,0.144749,278.174
2048,3840,2560,4,0.146608,274.646
2048,3840,2560,5,0.134666,299.002
2048,3840,2560,6,0.107792,373.546
2048,3840,2560,7,0.135197,297.827
2048,3840,2560,8,0.11688,344.501
2048,3840,2560,9,0.137155,293.575
2048,3840,2560,10,0.153728,261.926
2048,3840,2560,11,0.151002,266.655
2048,3840,2560,12,0.114848,350.597
2048,3840,2560,13,0.138474,290.78
2048,3840,2560,14,0.150045,268.355
2048,3840,2560,15,0.171642,234.589
2048,3840,2560,16,0.199363,201.97
2048,3840,2560,17,0.225789,178.332
2048,3840,2560,18,0.197526,203.848
2048,3840,2560,19,0.290925,138.405
2048,3840,2560,20,0.248464,162.057
2048,3840,2560,21,0.303779,132.548
2048,3840,2560,22,0.250701,160.611

2048,13824,2560,0,0.409274,354.177
2048,13824,2560,1,0.37847,383.003
2048,13824,2560,2,0.494554,293.103
2048,13824,2560,3,0.401008,361.477
2048,13824,2560,4,0.40303,359.663
2048,13824,2560,5,0.411293,352.438
2048,13824,2560,6,0.274461,528.145
2048,13824,2560,7,0.363488,398.789
2048,13824,2560,8,0.347789,416.791
2048,13824,2560,9,0.398189,364.036
2048,13824,2560,10,0.484672,299.079
2048,13824,2560,11,0.478688,302.818
2048,13824,2560,12,0.338534,428.184
2048,13824,2560,13,0.416733,347.837
2048,13824,2560,14,0.477971,303.272
2048,13824,2560,15,0.541155,267.862
2048,13824,2560,16,0.652784,222.057
2048,13824,2560,17,0.739424,196.038
2048,13824,2560,18,0.64343,225.285
2048,13824,2560,19,0.988922,146.579
2048,13824,2560,20,0.814355,178
2048,13824,2560,21,1.03129,140.557
2048,13824,2560,22,0.836704,173.245

2048,2560,6912,0,0.174083,416.339
2048,2560,6912,1,0.185686,390.322
2048,2560,6912,2,0.221184,327.68
2048,2560,6912,3,0.181162,400.071
2048,2560,6912,4,0.183379,395.233
2048,2560,6912,5,0.194922,371.829
2048,2560,6912,6,0.15257,475.046
2048,2560,6912,7,0.215965,335.599
2048,2560,6912,8,0.167315,433.18
2048,2560,6912,9,0.200323,361.803
2048,2560,6912,10,0.228877,316.666
2048,2560,6912,11,0.254774,284.477
2048,2560,6912,12,0.155123,467.226
2048,2560,6912,13,0.203811,355.611
2048,2560,6912,14,0.232864,311.244
2048,2560,6912,15,0.265642,272.84
2048,2560,6912,16,0.300125,241.491
2048,2560,6912,17,0.36297,199.679
2048,2560,6912,18,0.311478,232.689
2048,2560,6912,19,0.398374,181.933
2048,2560,6912,20,0.410621,176.507
2048,2560,6912,21,0.435114,166.572
2048,2560,6912,22,0.380605,190.427

4096,2560,2560,0,0.171798,312.501
4096,2560,2560,1,0.166736,321.989
4096,2560,2560,2,0.2116,253.72
4096,2560,2560,3,0.166115,323.192
4096,2560,2560,4,0.167536,320.451
4096,2560,2560,5,0.163661,328.039
4096,2560,2560,6,0.115942,463.05
4096,2560,2560,7,0.148134,362.421
4096,2560,2560,8,0.144221,372.256
4096,2560,2560,9,0.167485,320.549
4096,2560,2560,10,0.199014,269.765
4096,2560,2560,11,0.193136,277.976
4096,2560,2560,12,0.140042,383.365
4096,2560,2560,13,0.178448,300.856
4096,2560,2560,14,0.193706,277.158
4096,2560,2560,15,0.220019,244.011
4096,2560,2560,16,0.257696,208.335
4096,2560,2560,17,0.289891,185.197
4096,2560,2560,18,0.254544,210.915
4096,2560,2560,19,0.380259,141.186
4096,2560,2560,20,0.319795,167.88
4096,2560,2560,21,0.399046,134.538
4096,2560,2560,22,0.331094,162.15

4096,3840,2560,0,0.247763,325.031
4096,3840,2560,1,0.238986,336.969
4096,3840,2560,2,0.304435,264.525
4096,3840,2560,3,0.255091,315.694
4096,3840,2560,4,0.255187,315.575
4096,3840,2560,5,0.234899,342.831
4096,3840,2560,6,0.175792,458.102
4096,3840,2560,7,0.22553,357.073
4096,3840,2560,8,0.205904,391.108
4096,3840,2560,9,0.237696,338.797
4096,3840,2560,10,0.284083,283.476
4096,3840,2560,11,0.274656,293.205
4096,3840,2560,12,0.198061,406.596
4096,3840,2560,13,0.25167,319.985
4096,3840,2560,14,0.282976,284.585
4096,3840,2560,15,0.314432,256.115
4096,3840,2560,16,0.37351,215.605
4096,3840,2560,17,0.419869,191.8
4096,3840,2560,18,0.368026,218.818
4096,3840,2560,19,0.55927,143.992
4096,3840,2560,20,0.46625,172.72
4096,3840,2560,21,0.587891,136.982
4096,3840,2560,22,0.4816,167.215

4096,13824,2560,0,0.76896,377.016
4096,13824,2560,1,0.687069,421.952
4096,13824,2560,2,0.947024,306.128
4096,13824,2560,3,0.744806,389.242
4096,13824,2560,4,0.73929,392.147
4096,13824,2560,5,0.785014,369.306
4096,13824,2560,6,0.528461,548.594
4096,13824,2560,7,0.697184,415.83
4096,13824,2560,8,0.676643,428.454
4096,13824,2560,9,0.749034,387.046
4096,13824,2560,10,0.943238,307.356
4096,13824,2560,11,0.925229,313.339
4096,13824,2560,12,0.637885,454.487
4096,13824,2560,13,0.788346,367.745
4096,13824,2560,14,0.929264,311.978
4096,13824,2560,15,1.0222,283.615
4096,13824,2560,16,1.27496,227.388
4096,13824,2560,17,1.42931,202.833
4096,13824,2560,18,1.23251,235.22
4096,13824,2560,19,1.95441,148.336
4096,13824,2560,20,1.59588,181.662
4096,13824,2560,21,2.04884,141.5
4096,13824,2560,22,1.65633,175.032

4096,2560,6912,0,0.319117,454.239
4096,2560,6912,1,0.304438,476.139
4096,2560,6912,2,0.411459,352.295
4096,2560,6912,3,0.27264,531.672
4096,2560,6912,4,0.273027,530.918
4096,2560,6912,5,0.372899,388.725
4096,2560,6912,6,0.226797,639.141
4096,2560,6912,7,0.343533,421.954
4096,2560,6912,8,0.320458,452.338
4096,2560,6912,9,0.379686,381.776
4096,2560,6912,10,0.433773,334.173
4096,2560,6912,11,0.489565,296.09
4096,2560,6912,12,0.290592,498.827
4096,2560,6912,13,0.385203,376.308
4096,2560,6912,14,0.444624,326.017
4096,2560,6912,15,0.513392,282.348
4096,2560,6912,16,0.57736,251.065
4096,2560,6912,17,0.694966,208.579
4096,2560,6912,18,0.607882,238.46
4096,2560,6912,19,0.767981,188.748
4096,2560,6912,20,0.78656,184.29
4096,2560,6912,21,0.825165,175.668
4096,2560,6912,22,0.732128,197.992

SummaryM,SummaryN,SummaryK,BestID,BestTOPS,ID6TOPS,ID6TimeMs
32,2560,2560,17,22.1855,10.4556,0.0401152
32,3840,2560,21,36.2077,17.1261,0.036736
32,13824,2560,10,59.5031,52.2469,0.0433504
32,2560,6912,19,38.1187,15.0542,0.0752256
64,2560,2560,20,42.4593,22.1163,0.0379296
64,3840,2560,15,55.807,31.3569,0.040128
64,13824,2560,14,121.373,102.385,0.0442432
64,2560,6912,19,81.458,30.7547,0.0736448
128,2560,2560,16,71.4192,40.6582,0.041264
128,3840,2560,13,104.523,62.5145,0.040256
128,13824,2560,12,208.864,189.021,0.0479296
128,2560,6912,11,143.06,59.4181,0.0762368
256,2560,2560,14,124.593,82.2541,0.0407936
256,3840,2560,8,153.316,121.092,0.0415648
256,13824,2560,6,339.386,339.386,0.0533888
256,2560,6912,13,210.903,115.557,0.0784
512,2560,2560,8,204.8,167.237,0.040128
512,3840,2560,6,245.09,245.09,0.041072
512,13824,2560,6,425.003,425.003,0.0852672
512,2560,6912,12,319.561,237.473,0.0763008
1024,2560,2560,6,317.414,317.414,0.0422848
1024,3840,2560,12,282.103,270.822,0.0743392
1024,13824,2560,6,483.297,483.297,0.149965
1024,2560,6912,6,448.927,448.927,0.0807232
2048,2560,2560,12,355.811,342.644,0.0783424
2048,3840,2560,6,373.546,373.546,0.107792
2048,13824,2560,6,528.145,528.145,0.274461
2048,2560,6912,6,475.046,475.046,0.15257
4096,2560,2560,6,463.05,463.05,0.115942
4096,3840,2560,6,458.102,458.102,0.175792
4096,13824,2560,6,548.594,548.594,0.528461
4096,2560,6912,6,639.141,639.141,0.226797
