M,Layout,N,K,R_Row_MaxAlgID,R_Row_Top1_ID,R_Row_Top2_ID,R_Row_Top3_ID,R_Row_Top1_TOPS,R_Row_Top2_TOPS,R_Row_Top3_TOPS,R_Col_MaxAlgID,R_Col_Top1_ID,R_Col_Top2_ID,R_Col_Top3_ID,R_Col_Top1_TOPS,R_Col_Top2_TOPS,R_Col_Top3_TOPS
16,T/N+Col/Col,2560,6912,108,43,45,66,37.4412,36.864,36.818,108,42,70,57,39.4795,35.7831,35.6748
16,N/T+Row/Row,2560,6912,108,47,42,66,41.6151,39.3653,39.1823,108,42,57,68,35.4604,34.1597,34.0742
16,N/N+Row/Col,2560,6912,108,59,57,55,39.6832,38.8212,35.5387,108,42,66,68,40.7056,39.4004,37.5206
16,T/T+Col/Row,2560,6912,108,42,45,3,39.961,39.4092,35.6964,108,42,70,43,42.0202,39.5855,37.4571
256,T/N+Col/Col,2560,6912,108,47,57,56,592.912,571.028,545.082,108,67,70,45,593.783,592.912,570.223
256,N/T+Row/Row,2560,6912,108,45,43,56,599.821,568.619,568.049,108,45,47,71,628.447,570.223,567.593
256,N/N+Row/Col,2560,6912,108,55,44,43,599.059,569.764,568.962,108,42,46,47,632.095,601.861,596.535
256,T/T+Col/Row,2560,6912,108,43,56,55,627.472,624.703,597.038,108,67,70,46,632.519,626.917,600.203
2048,T/N+Col/Col,2560,6912,108,74,75,76,2168.43,2150.93,2131.89,108,9,10,8,2137.93,2137.12,2134.51
2048,N/T+Row/Row,2560,6912,108,75,2,73,2149.7,2146.85,2128.09,108,9,10,7,2155.84,2141.57,2138.13
2048,N/N+Row/Col,2560,6912,108,9,73,75,2117.74,2115.57,2112.41,108,7,8,10,2155.43,2145.22,2122.31
2048,T/T+Col/Row,2560,6912,108,74,76,75,2137.33,2133.1,2128.89,108,10,8,7,2135.31,2125.09,2119.72
16384,T/N+Col/Col,2560,6912,108,97,99,96,4599.88,4540.75,4513.82,108,97,99,96,4652.32,4622.06,4534.5
16384,N/T+Row/Row,2560,6912,108,99,97,96,4570.41,4553.18,4542,108,97,96,99,4624.06,4506.42,4501.49
16384,N/N+Row/Col,2560,6912,108,99,97,96,4526.79,4504.06,4482.22,108,1,5,4,3717.56,3677.27,3674.14
16384,T/T+Col/Row,2560,6912,108,97,6,1,610.918,557.702,557.475,108,1,45,6,567.947,540.724,517.153
